img_fpath,ours_top_AVE_audio_fpath,w2c_top_AVE_audio_fpath,category,participant,ours_video_path,w2c_video_path,ours_rand_uid,w2c_rand_uid,dataset,ours_top_PSE_audio_fpath,w2c_top_PSE_audio_fpath,first_video_path,second_video_path,first_video_uid,second_video_uid
186386219_f0.png,,,birds,P11,final_sampled_400/ours/186386219_f0_ours.mp4,final_sampled_400/w2c_baseline/186386219_f0_W2C.mp4,accc22ea-6280-4045-b925-2d41168cb456,9dca78eb-ae23-46ca-b454-28bd0c12192f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Creatures/Birds/Songbird/BIRDSong_Canary Constant Squeaks Chirping Singing_PSE_OC_Fl6Lb_12.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Creatures/Birds/Songbird/BIRDSong_Canary Constant Squeaks Chirping Singing_PSE_OC_Fl6Lb_12.wav,final_sampled_400_PSE/ours/186386219_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/186386219_f0_W2C.mp4,accc22ea-6280-4045-b925-2d41168cb456,9dca78eb-ae23-46ca-b454-28bd0c12192f
174674109_f14.png,,,metal,P12,final_sampled_400/ours/174674109_f14_ours.mp4,final_sampled_400/w2c_baseline/174674109_f14_W2C.mp4,8166ec1b-fc96-45ea-bbd3-66d10afe431f,5005e214-500e-40ab-843c-bc4a3de409ca,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Vol. 1/Tools/Hand/TOOLHand_Chip Log Double Head Axe Clunk 37 02 ST5_PSE_KCV1_XHn4q_8.wav,PSE_audio_dataset_split_filtered_JAN23_16k/Sonomar Collection - Blacksmith/Metal/Impact/METLImpt_Impacts Hammer Anvil Heavy Resonant 050 B_PSE_SONBSM_El8Ia_0.wav,final_sampled_400_PSE/w2c_baseline/174674109_f14_W2C.mp4,final_sampled_400_PSE/ours/174674109_f14_ours.mp4,5005e214-500e-40ab-843c-bc4a3de409ca,8166ec1b-fc96-45ea-bbd3-66d10afe431f
161992984_f0.png,,,aircraft,P13,final_sampled_400/ours/161992984_f0_ours.mp4,final_sampled_400/w2c_baseline/161992984_f0_W2C.mp4,03bafeb6-56e5-46cf-8b5f-68f6bec48666,66b12db9-b92c-47b8-b7ef-39fcad6b4a62,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Rifle/GUNRif_Enfield Musketoon Rifle Gunshots 05 46 M6_PSE_KCGP_4pX28_0.wav,final_sampled_400_PSE/ours/161992984_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/161992984_f0_W2C.mp4,03bafeb6-56e5-46cf-8b5f-68f6bec48666,66b12db9-b92c-47b8-b7ef-39fcad6b4a62
187463012_f1.png,,,motors,P14,final_sampled_400/ours/187463012_f1_ours.mp4,final_sampled_400/w2c_baseline/187463012_f1_W2C.mp4,9b562486-6da3-4031-84fc-0d994fc95508,12b5ea2b-dc5f-4ceb-a54b-eeb2a378f6fe,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Aircraft/Prop/AEROProp_Beechcraft Debonair Prop Plane Door Creak_PSE_OX_wWTIP_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Machines/Medical/MACHMed_Respirator 01_PSE_OE_lq74W_0.wav,final_sampled_400_PSE/ours/187463012_f1_ours.mp4,final_sampled_400_PSE/w2c_baseline/187463012_f1_W2C.mp4,9b562486-6da3-4031-84fc-0d994fc95508,12b5ea2b-dc5f-4ceb-a54b-eeb2a378f6fe
179160341_f4.png,,,vehicles,P15,final_sampled_400/ours/179160341_f4_ours.mp4,final_sampled_400/w2c_baseline/179160341_f4_W2C.mp4,41c586d0-02e3-4496-b602-c7ac8606d133,686a809c-e5fc-4728-b926-711ed5479cf5,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Doors/Wood/DOORWood_Small Wood Door Open and Close Knob Rattles_PSE_OCX_tY20f_13.wav,final_sampled_400_PSE/w2c_baseline/179160341_f4_W2C.mp4,final_sampled_400_PSE/ours/179160341_f4_ours.mp4,686a809c-e5fc-4728-b926-711ed5479cf5,41c586d0-02e3-4496-b602-c7ac8606d133
135366850_f3.png,,,destruction,P16,final_sampled_400/ours/135366850_f3_ours.mp4,final_sampled_400/w2c_baseline/135366850_f3_W2C.mp4,0b52dd57-da44-48f4-a458-95b6a6b95d01,e05261b4-c2c3-45b4-9d62-1a9cf2bb1d1c,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Starter/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OS_CdZUp_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft/Aircraft/AEROMil_F16 Thunderbird Jet Fly Over Maneuvers 04 ST1_PSE_KCAC_b6IpA_0.wav,final_sampled_400_PSE/w2c_baseline/135366850_f3_W2C.mp4,final_sampled_400_PSE/ours/135366850_f3_ours.mp4,e05261b4-c2c3-45b4-9d62-1a9cf2bb1d1c,0b52dd57-da44-48f4-a458-95b6a6b95d01
100183836_f4.png,,,guns,P17,final_sampled_400/ours/100183836_f4_ours.mp4,final_sampled_400/w2c_baseline/100183836_f4_W2C.mp4,2a4665b0-d0e0-4ad1-9ab7-5ea522324d6f,ae7acc60-e4d3-4c2f-b7d2-f1a2a0961b73,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Pistol/GUNPis_Smith Wesson Scofield Revolver Single Gunshots 05 26 ST1_PSE_KCGP_a9VlQ_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Weapons/Arrow/WEAPArro_Crossbow Fire_PSE_OE_I9t5g_5.wav,final_sampled_400_PSE/ours/100183836_f4_ours.mp4,final_sampled_400_PSE/w2c_baseline/100183836_f4_W2C.mp4,2a4665b0-d0e0-4ad1-9ab7-5ea522324d6f,ae7acc60-e4d3-4c2f-b7d2-f1a2a0961b73
75540678_f0.png,,,motors,P18,final_sampled_400/ours/75540678_f0_ours.mp4,final_sampled_400/w2c_baseline/75540678_f0_W2C.mp4,37f7d483-80ee-464a-8aab-ff484248b378,21b84a6e-1012-4e01-9775-998058a7e06f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Motors/Electric/MOTRElec_Small Servo Tiny Motor Buzzy_PSE_OX_YVFIt_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Bullets/Impact/BLLTImpt_Bullet Impact_PSE_OE_hFK4E_3.wav,final_sampled_400_PSE/w2c_baseline/75540678_f0_W2C.mp4,final_sampled_400_PSE/ours/75540678_f0_ours.mp4,21b84a6e-1012-4e01-9775-998058a7e06f,37f7d483-80ee-464a-8aab-ff484248b378
139021873_f4.png,,,air,P19,final_sampled_400/ours/139021873_f4_ours.mp4,final_sampled_400/w2c_baseline/139021873_f4_W2C.mp4,606ab4b1-ebbe-4fe5-881f-599d10fc6d2b,d4201f38-2dfe-499f-8745-1928a1a6951f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Gen Collection - Vol. 1/Air/Burst/AIRBrst_Burst Compressed Duster_PSE_GEN_jlGSI_6.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft/Aircraft/AEROMil_F16 Thunderbird Jet Fly Over Maneuvers 04 ST1_PSE_KCAC_b6IpA_0.wav,final_sampled_400_PSE/w2c_baseline/139021873_f4_W2C.mp4,final_sampled_400_PSE/ours/139021873_f4_ours.mp4,d4201f38-2dfe-499f-8745-1928a1a6951f,606ab4b1-ebbe-4fe5-881f-599d10fc6d2b
157793328_f0.png,,,communications,P20,final_sampled_400/ours/157793328_f0_ours.mp4,final_sampled_400/w2c_baseline/157793328_f0_W2C.mp4,3344201a-c0f1-49dc-a78e-54635d828d8d,08504a44-8bd2-4569-a938-8ecbc94dd9d4,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Communications/Camera/COMCam_Camera Shutter Motorized 35mm Shutters_PSE_OCX_Rjh17_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/ours/157793328_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/157793328_f0_W2C.mp4,3344201a-c0f1-49dc-a78e-54635d828d8d,08504a44-8bd2-4569-a938-8ecbc94dd9d4
71980669_f2.png,,,doors,P1,final_sampled_400/ours/71980669_f2_ours.mp4,final_sampled_400/w2c_baseline/71980669_f2_W2C.mp4,63b96d38-5f7b-484e-838f-8d181cb28b83,4301caab-505d-4802-896f-5fd53a3d0a9b,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Rifle/GUNRif_Colt M4 Carbine Rifle Gunshots 02 24 M6_PSE_KCGP_YO98E_7.wav,final_sampled_400_PSE/ours/71980669_f2_ours.mp4,final_sampled_400_PSE/w2c_baseline/71980669_f2_W2C.mp4,63b96d38-5f7b-484e-838f-8d181cb28b83,4301caab-505d-4802-896f-5fd53a3d0a9b
107756424_f27.png,,,objects,P2,final_sampled_400/ours/107756424_f27_ours.mp4,final_sampled_400/w2c_baseline/107756424_f27_W2C.mp4,bb27e06c-00fa-4732-aab8-95dd21159038,d20fd61c-7a74-478d-9526-849834ab6b64,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Motors/Electric/MOTRElec_Small Servo Tiny Motor Buzzy_PSE_OX_YVFIt_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Doorbell/BELLDoor_Synth Chimes Single and Double Hits Ring 03_PSE_OCX_sgDvz_0.wav,final_sampled_400_PSE/ours/107756424_f27_ours.mp4,final_sampled_400_PSE/w2c_baseline/107756424_f27_W2C.mp4,bb27e06c-00fa-4732-aab8-95dd21159038,d20fd61c-7a74-478d-9526-849834ab6b64
115513308_f7.png,,,clocks,P3,final_sampled_400/ours/115513308_f7_ours.mp4,final_sampled_400/w2c_baseline/115513308_f7_W2C.mp4,8d36ca98-20a5-4cd7-8cab-5926b348a108,449364e6-2e82-4da9-a262-00d58d8ba5ab,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Gen Collection - Vol. 1/Clocks/Tick/CLOCKTick_Egg Timer Ticking Ring at Tail_PSE_GEN_R7cTl_11.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Bells/Misc/BELLMisc_Oven Timer Clockwork Buzz Bell Ding Ring 03_PSE_OM_qaZG1_0.wav,final_sampled_400_PSE/w2c_baseline/115513308_f7_W2C.mp4,final_sampled_400_PSE/ours/115513308_f7_ours.mp4,449364e6-2e82-4da9-a262-00d58d8ba5ab,8d36ca98-20a5-4cd7-8cab-5926b348a108
150898365_f9.png,,,aircraft,P4,final_sampled_400/ours/150898365_f9_ours.mp4,final_sampled_400/w2c_baseline/150898365_f9_W2C.mp4,cda6a89e-32cd-4385-abd9-3d8652f75c99,8006395d-9d06-4251-9026-d97df6706483,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft - Pro/Aircraft/AEROProp_Beechcraft Fast Fly By_PSE_KCACP_mtlLf_0.wav,final_sampled_400_PSE/ours/150898365_f9_ours.mp4,final_sampled_400_PSE/w2c_baseline/150898365_f9_W2C.mp4,cda6a89e-32cd-4385-abd9-3d8652f75c99,8006395d-9d06-4251-9026-d97df6706483
143550515_f6.png,,,drawers,P5,final_sampled_400/ours/143550515_f6_ours.mp4,final_sampled_400/w2c_baseline/143550515_f6_W2C.mp4,5b952168-5aea-491f-a3cf-7ca3c0f321ce,ca2a1a40-e299-4a1a-bd41-f92c1ba3e516,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Starter/Bells/Handbell/BELLHand_Bell Rings 02_PSE_OS_dYg2J_13.wav,final_sampled_400_PSE/ours/143550515_f6_ours.mp4,final_sampled_400_PSE/w2c_baseline/143550515_f6_W2C.mp4,5b952168-5aea-491f-a3cf-7ca3c0f321ce,ca2a1a40-e299-4a1a-bd41-f92c1ba3e516
180326573_f6.png,,,vegetation,P6,final_sampled_400/ours/180326573_f6_ours.mp4,final_sampled_400/w2c_baseline/180326573_f6_W2C.mp4,225d0b3b-5f80-48cb-9398-70eb8acc5b5c,18c79020-a8c1-46e6-aa63-3d04afb87a66,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Wood/Friction/WOODFric_Big Tree Creak Fibrous Wooden Swaying Movements 04_PSE_OCX_UtdaK_12.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/ours/180326573_f6_ours.mp4,final_sampled_400_PSE/w2c_baseline/180326573_f6_W2C.mp4,225d0b3b-5f80-48cb-9398-70eb8acc5b5c,18c79020-a8c1-46e6-aa63-3d04afb87a66
67259999_f8.png,,,animals,P7,final_sampled_400/ours/67259999_f8_ours.mp4,final_sampled_400/w2c_baseline/67259999_f8_W2C.mp4,b036397a-a80e-4d18-8feb-571b962d831f,e7145a41-489e-4daa-adec-21b157f491c3,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Destruction/Misc/DESTRMisc_Pottery Breaks_PSE_OE_4O81h_3.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Rifle/GUNRif_Colt M4 Carbine Rifle Gunshots 02 24 M6_PSE_KCGP_YO98E_7.wav,final_sampled_400_PSE/ours/67259999_f8_ours.mp4,final_sampled_400_PSE/w2c_baseline/67259999_f8_W2C.mp4,b036397a-a80e-4d18-8feb-571b962d831f,e7145a41-489e-4daa-adec-21b157f491c3
55460840_f1.png,,,liquid & mud,P8,final_sampled_400/ours/55460840_f1_ours.mp4,final_sampled_400/w2c_baseline/55460840_f1_W2C.mp4,14d57a45-8067-4953-83f3-707b82a90184,6c5e8a35-4efa-4b89-8c91-228bc5e7002a,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Rifle/GUNRif_FN FAL 308 Battle Rifle Int Gunshots 03 77-02 M3_PSE_KCGP_UfY60_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/ours/55460840_f1_ours.mp4,final_sampled_400_PSE/w2c_baseline/55460840_f1_W2C.mp4,14d57a45-8067-4953-83f3-707b82a90184,6c5e8a35-4efa-4b89-8c91-228bc5e7002a
114824012_f14.png,,,weather,P9,final_sampled_400/ours/114824012_f14_ours.mp4,final_sampled_400/w2c_baseline/114824012_f14_W2C.mp4,4bc779e5-dd99-48ec-b480-91ea6e94409e,cf0cfe11-7b23-42ef-ac1b-805d4fde3f55,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Weather/Thunder/THUN_Thunder Constant Light Rain Soft Airy Breeze 02_PSE_OCX_pTBDO_20.wav,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Aircraft/Aircraft/AEROMil_F16 Thunderbird Jet Fly Over Maneuvers 04 ST1_PSE_KCAC_b6IpA_0.wav,final_sampled_400_PSE/w2c_baseline/114824012_f14_W2C.mp4,final_sampled_400_PSE/ours/114824012_f14_ours.mp4,cf0cfe11-7b23-42ef-ac1b-805d4fde3f55,4bc779e5-dd99-48ec-b480-91ea6e94409e
120225129_f0.png,,,objects,P10,final_sampled_400/ours/120225129_f0_ours.mp4,final_sampled_400/w2c_baseline/120225129_f0_W2C.mp4,1439944a-56e2-43d7-a9f9-1842d9cf8f29,ce67fe0b-54dd-4fba-accb-53c29d5b9f0f,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Aircraft/Prop/AEROProp_Beechcraft Debonair Prop Plane Door Creak_PSE_OX_wWTIP_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Bullets/Impact/BLLTImpt_Bullet Impact_PSE_OE_hFK4E_3.wav,final_sampled_400_PSE/ours/120225129_f0_ours.mp4,final_sampled_400_PSE/w2c_baseline/120225129_f0_W2C.mp4,1439944a-56e2-43d7-a9f9-1842d9cf8f29,ce67fe0b-54dd-4fba-accb-53c29d5b9f0f
131598351_f8.png,,,food & drink,P11,final_sampled_400/ours/131598351_f8_ours.mp4,final_sampled_400/w2c_baseline/131598351_f8_W2C.mp4,c788ef1e-9296-4882-a7af-af4aa1d8fd46,0f9f4b30-7ab8-4dd9-b75d-e86e94177038,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Destruction/Misc/DESTRMisc_Pottery Shards CU Movement Multiple Drops_PSE_OX_0s9g7_3.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Bells/Doorbell/BELLDoor_Door Chimes Various Tone Sequences Door Bell_PSE_OX_T4tLZ_9.wav,final_sampled_400_PSE/w2c_baseline/131598351_f8_W2C.mp4,final_sampled_400_PSE/ours/131598351_f8_ours.mp4,0f9f4b30-7ab8-4dd9-b75d-e86e94177038,c788ef1e-9296-4882-a7af-af4aa1d8fd46
39119839_f18.png,,,water,P12,final_sampled_400/ours/39119839_f18_ours.mp4,final_sampled_400/w2c_baseline/39119839_f18_W2C.mp4,7f3f9067-3e72-4389-9e78-a3463ff39a83,0a6fe287-ed9b-44d1-9260-af411fec6b74,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/Doors/Sounds/DOORSwng_Swinging Service Door Open Squeak Subtle Spring_PSE_DRS_bM5sK_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Doorbell/BELLDoor_Synth Chimes Single and Double Hits Ring 03_PSE_OCX_sgDvz_0.wav,final_sampled_400_PSE/w2c_baseline/39119839_f18_W2C.mp4,final_sampled_400_PSE/ours/39119839_f18_ours.mp4,0a6fe287-ed9b-44d1-9260-af411fec6b74,7f3f9067-3e72-4389-9e78-a3463ff39a83
182818499_f0.png,,,vehicles,P13,final_sampled_400/ours/182818499_f0_ours.mp4,final_sampled_400/w2c_baseline/182818499_f0_W2C.mp4,2d81e17d-b07f-406c-bbd3-20ffbc5f8e4b,f56e112b-0116-446c-bee9-2d6ca7170116,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Aircraft/Prop/AEROProp_Beechcraft Debonair Prop Plane Door Creak_PSE_OX_wWTIP_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Bullets/Impact/BLLTImpt_Bullet Impact_PSE_OE_hFK4E_3.wav,final_sampled_400_PSE/w2c_baseline/182818499_f0_W2C.mp4,final_sampled_400_PSE/ours/182818499_f0_ours.mp4,f56e112b-0116-446c-bee9-2d6ca7170116,2d81e17d-b07f-406c-bbd3-20ffbc5f8e4b
93956349_f14.png,,,bullets,P14,final_sampled_400/ours/93956349_f14_ours.mp4,final_sampled_400/w2c_baseline/93956349_f14_W2C.mp4,41c64d90-5983-4b15-a8a9-a6dd33012462,7f447c6c-3f8f-4946-8f13-19fa6fb1d1e6,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Pistol/GUNPis_Smith Wesson Scofield Revolver Single Gunshots 05 26 ST1_PSE_KCGP_a9VlQ_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Machines/Communications/Camera/COMCam_Camera Flash Recharge Ascending Sharp Pitch 01_PSE_OM_4Cmzc_2.wav,final_sampled_400_PSE/ours/93956349_f14_ours.mp4,final_sampled_400_PSE/w2c_baseline/93956349_f14_W2C.mp4,41c64d90-5983-4b15-a8a9-a6dd33012462,7f447c6c-3f8f-4946-8f13-19fa6fb1d1e6
162940079_f3.png,,,motors,P15,final_sampled_400/ours/162940079_f3_ours.mp4,final_sampled_400/w2c_baseline/162940079_f3_W2C.mp4,f11b1066-f6db-4e2c-8531-f0d8761561c6,76f12342-2b95-4f6d-9298-6bb91d079d82,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Liquid & Mud/Movement/LIQMvmt_Snake Short Movements Slimy_PSE_OCX_xtK1W_5.wav,final_sampled_400_PSE/ours/162940079_f3_ours.mp4,final_sampled_400_PSE/w2c_baseline/162940079_f3_W2C.mp4,f11b1066-f6db-4e2c-8531-f0d8761561c6,76f12342-2b95-4f6d-9298-6bb91d079d82
164123344_f23.png,,,weather,P16,final_sampled_400/ours/164123344_f23_ours.mp4,final_sampled_400/w2c_baseline/164123344_f23_W2C.mp4,ea922eac-0d3d-455f-9254-92e564c274ae,17172357-6a14-486c-b347-80f04cb2eb45,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Weather/Thunder/THUN_Thunder Constant Distant Rolling Booms Echoing 02_PSE_OCX_2vNnw_15.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Expanded/Weather/Thunder/THUN_Rolling Thunder Big Roll Rumble_PSE_OX_VIuRk_0.wav,final_sampled_400_PSE/ours/164123344_f23_ours.mp4,final_sampled_400_PSE/w2c_baseline/164123344_f23_W2C.mp4,ea922eac-0d3d-455f-9254-92e564c274ae,17172357-6a14-486c-b347-80f04cb2eb45
67068149_f3.png,,,aircraft,P17,final_sampled_400/ours/67068149_f3_ours.mp4,final_sampled_400/w2c_baseline/67068149_f3_W2C.mp4,9d7bb259-f36c-48ea-a3dc-d98e27f20802,f976fc37-23e4-4b7c-b2ff-3644868117f3,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/Gen Collection - Vol. 1/Beeps/General/BEEP_Stinging Echoing Rattly Ringing Whine_PSE_GEN_nplMU_3.wav,final_sampled_400_PSE/w2c_baseline/67068149_f3_W2C.mp4,final_sampled_400_PSE/ours/67068149_f3_ours.mp4,f976fc37-23e4-4b7c-b2ff-3644868117f3,9d7bb259-f36c-48ea-a3dc-d98e27f20802
178165876_f5.png,,,plastic,P18,final_sampled_400/ours/178165876_f5_ours.mp4,final_sampled_400/w2c_baseline/178165876_f5_W2C.mp4,fc660d95-82a2-4483-9c31-82ca06aa972c,21e016a3-20ae-41d6-a9e5-bf1e1b746ee4,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Sports/Field/SPRTField_Soccer Bounce Exterior CU Kicking Hits_PSE_OCX_zKpjJ_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Doorbell/BELLDoor_Synth Chimes Single and Double Hits Ring 03_PSE_OCX_sgDvz_0.wav,final_sampled_400_PSE/ours/178165876_f5_ours.mp4,final_sampled_400_PSE/w2c_baseline/178165876_f5_W2C.mp4,fc660d95-82a2-4483-9c31-82ca06aa972c,21e016a3-20ae-41d6-a9e5-bf1e1b746ee4
128354412_f2.png,,,bullets,P19,final_sampled_400/ours/128354412_f2_ours.mp4,final_sampled_400/w2c_baseline/128354412_f2_W2C.mp4,66c1cd41-f9b2-4d96-b132-16ce1e51ce2e,560030e8-07ad-460f-ba73-7e31e3c28c25,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/King Collection - Guns - Pro/Guns/Rifle/GUNRif_FN FAL 308 Battle Rifle Int Gunshots 03 77-02 M3_PSE_KCGP_UfY60_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Bells/Large/BELLLrg_Church Bell Evil Toll Low Airy Rumble_PSE_OCX_5MoxY_0.wav,final_sampled_400_PSE/w2c_baseline/128354412_f2_W2C.mp4,final_sampled_400_PSE/ours/128354412_f2_ours.mp4,560030e8-07ad-460f-ba73-7e31e3c28c25,66c1cd41-f9b2-4d96-b132-16ce1e51ce2e
55463586_f0.png,,,sports,P20,final_sampled_400/ours/55463586_f0_ours.mp4,final_sampled_400/w2c_baseline/55463586_f0_W2C.mp4,ff07bf7f-2b00-4452-bd13-75fbf0579d88,9a7d1e01-4492-407b-be97-d015b3140cbb,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Sports/Field/SPRTField_Soccer Bounce Exterior CU Kicking Hits_PSE_OCX_zKpjJ_2.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Essentials/Destruction/Misc/DESTRMisc_Vehicle Impact_PSE_OE_IPziW_4.wav,final_sampled_400_PSE/w2c_baseline/55463586_f0_W2C.mp4,final_sampled_400_PSE/ours/55463586_f0_ours.mp4,9a7d1e01-4492-407b-be97-d015b3140cbb,ff07bf7f-2b00-4452-bd13-75fbf0579d88
78002694_f11.png,,,air,P1,final_sampled_400/ours/78002694_f11_ours.mp4,final_sampled_400/w2c_baseline/78002694_f11_W2C.mp4,9a4182e0-876d-4edb-b621-f057a3c651ea,86e7d13a-5ac3-4d53-a302-de7a55238a18,PSE,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Aircraft/Jet/AEROJet_Mitsubishi MU2 Idle 06_PSE_OCX_CtSGz_0.wav,PSE_audio_dataset_split_filtered_JAN23_16k/The Odyssey Collection - Complete - Exclusive/Liquid & Mud/Movement/LIQMvmt_Snake Short Movements Slimy_PSE_OCX_xtK1W_5.wav,final_sampled_400_PSE/ours/78002694_f11_ours.mp4,final_sampled_400_PSE/w2c_baseline/78002694_f11_W2C.mp4,9a4182e0-876d-4edb-b621-f057a3c651ea,86e7d13a-5ac3-4d53-a302-de7a55238a18
